mun,mun_name,gender,year,n_orp
47053,Aracataca,Female,2019,0.9860237537582296
47058,Ariguaní,Female,2019,1.0981914811061122
47161,Cerro De San Antonio,Female,2019,1.2245650060351874
47170,Chivolo,Female,2019,1.030962167736869
47189,Ciénaga,Female,2019,1.156248579543511
47205,Concordia,Female,2019,1.4218598540985112
47245,El Banco,Female,2019,1.0704569948903577
47258,El Piñón,Female,2019,1.1150070158051484
47268,El Retén,Female,2019,1.1034278523749472
47288,Fundación,Female,2019,1.1054676244296489
47318,Guamal,Female,2019,1.0933692504526384
47460,Nueva Granada,Female,2019,1.124738582632645
47541,Pedraza,Female,2019,1.135704575162706
47545,Pijiño Del Carmen,Female,2019,0.9669938225751016
47551,Pivijay,Female,2019,1.2348955821658265
47555,Plato,Female,2019,1.0504421411541107
47570,Puebloviejo,Female,2019,1.0816094738985966
47605,Remolino,Female,2019,1.204060455258948
47660,Sabanas De San Ángel,Female,2019,1.0607909124779626
47675,Salamina,Female,2019,1.2183681638550297
47692,San Sebastián De Buenavista,Female,2019,1.1448907277489169
47703,San Zenón,Female,2019,0.9170637846719343
47707,Santa Ana,Female,2019,0.9583597693112927
47720,Santa Bárbara De Pinto,Female,2019,1.1497281164570201
47745,Sitionuevo,Female,2019,1.2596840765859625
47798,Tenerife,Female,2019,1.0616911814057046
47960,Zapayán,Female,2019,1.2847390452168457
47980,Zona Bananera,Female,2019,1.0066165161487375
50001,Villavicencio,Female,2019,1.2541178729793436
50006,Acacías,Female,2019,1.0061434509317446
50110,Barranca De Upía,Female,2019,1.0423902725333283
50124,Cabuyaro,Female,2019,0.8586496778429558
50150,Castilla La Nueva,Female,2019,0.902017881284663
50223,Cubarral,Female,2019,0.9918490169916486
50226,Cumaral,Female,2019,0.9692092218436488
50245,El Calvario,Female,2019,0.8772677369658297
50251,El Castillo,Female,2019,1.0137744495297256
50270,El Dorado,Female,2019,1.3802632710673362
50287,Fuente De Oro,Female,2019,1.1858809257956016
50313,Granada,Female,2019,1.4681414777544881
50318,Guamal,Female,2019,1.029088947190644
50325,Mapiripán,Female,2019,0.7885861332983389
50330,Mesetas,Female,2019,1.1080367066443875
50350,La Macarena,Female,2019,1.0700025097105479
50370,Uribe,Female,2019,1.0978927223509198
50400,Lejanías,Female,2019,1.0777589459635912
50450,Puerto Concordia,Female,2019,1.077942043414285
50568,Puerto Gaitán,Female,2019,0.8460956070493331
50573,Puerto López,Female,2019,1.1464138595828957
50577,Puerto Lleras,Female,2019,1.008642554183969
50590,Puerto Rico,Female,2019,1.1029578778919293
50606,Restrepo,Female,2019,0.993173148477921
50680,San Carlos De Guaroa,Female,2019,0.8457330602162966
50683,San Juan De Arama,Female,2019,1.130766841837137
50686,San Juanito,Female,2019,1.0250497915163024
50689,San Martín,Female,2019,0.9646738178814512
50711,Vistahermosa,Female,2019,1.131851196454614
52001,Pasto,Female,2019,1.4376623994356301
52019,Albán,Female,2019,1.8106547840816207
52022,Aldana,Female,2019,1.499676951024258
52036,Ancuya,Female,2019,1.571694735163745
52051,Arboleda,Female,2019,1.6747220495276616
52079,Barbacoas,Female,2019,1.0589550718437706
52083,Belén,Female,2019,1.762877982713041
52110,Buesaco,Female,2019,1.518951039528148
52203,Colón,Female,2019,1.6896283510143526
52207,Consacá,Female,2019,1.757774791051113
52210,Contadero,Female,2019,1.579605956112862
52215,Córdoba,Female,2019,1.3933735037616926
52224,Cuaspud Carlosama,Female,2019,1.6129813677329976
52227,Cumbal,Female,2019,1.2595306240269182
52233,Cumbitara,Female,2019,1.4542320478988902
52240,Chachagüí,Female,2019,1.420981726421068
52250,El Charco,Female,2019,1.0648534184664216
52254,El Peñol,Female,2019,1.9204548603001108
52256,El Rosario,Female,2019,1.7732841552792729
52258,El Tablón De Gómez,Female,2019,1.843194554325815
52260,El Tambo,Female,2019,1.5697426653553885
52287,Funes,Female,2019,1.5625798001390212
52317,Guachucal,Female,2019,1.7272227625081003
52320,Guaitarilla,Female,2019,1.583021760386381
52323,Gualmatán,Female,2019,1.7566839228690854
52352,Iles,Female,2019,1.520405598176877
52354,Imués,Female,2019,1.893610292366078
52356,Ipiales,Female,2019,1.2679619678838274
52378,La Cruz,Female,2019,1.570304475527573
52381,La Florida,Female,2019,2.360154449105376
52385,La Llanada,Female,2019,1.23877935970829
52390,La Tola,Female,2019,1.0704436555621906
52399,La Unión,Female,2019,1.8665149849398714
52405,Leiva,Female,2019,1.4329934866593055
52411,Linares,Female,2019,1.7179172441658614
52418,Los Andes,Female,2019,1.5248664817571138
52427,Magüí,Female,2019,1.0221592182277572
52435,Mallama,Female,2019,1.43488075452769
52473,Mosquera,Female,2019,1.4540710553311367
52480,Nariño,Female,2019,1.8108184372540885
52490,Olaya Herrera,Female,2019,1.1166565794768586
52506,Ospina,Female,2019,1.499895235876738
52520,Francisco Pizarro,Female,2019,1.2416353042509447
52540,Policarpa,Female,2019,1.6350299455278514
52560,Potosí,Female,2019,1.275329434011763
52565,Providencia,Female,2019,2.1036365490564806
52573,Puerres,Female,2019,1.4176047460646815
52585,Pupiales,Female,2019,1.6007618974406348
52612,Ricaurte,Female,2019,1.2075004940944127
52621,Roberto Payán,Female,2019,1.158773450735689
52678,Samaniego,Female,2019,1.9899241283541218
52683,Sandoná,Female,2019,1.6638558343730363
52685,San Bernardo,Female,2019,1.9511683311887127
52687,San Lorenzo,Female,2019,1.8189040901271616
52693,San Pablo,Female,2019,1.7471539745781821
52694,San Pedro De Cartago,Female,2019,1.7405427129241478
52696,Santa Bárbara,Female,2019,1.1500055688224942
52699,Santacruz,Female,2019,1.8082416710624598
52720,Sapuyes,Female,2019,1.870328676894238
52786,Taminango,Female,2019,1.7886524800363197
52788,Tangua,Female,2019,1.9076354556986714
52835,San Andrés De Tumaco,Female,2019,1.2217114391112998
52838,Túquerres,Female,2019,1.5255086607530426
52885,Yacuanquer,Female,2019,1.7770454094212738
54001,San José De Cúcuta,Female,2019,1.4315863087990135
54003,Ábrego,Female,2019,1.230814803541695
54051,Arboledas,Female,2019,1.1710233291542227
54099,Bochalema,Female,2019,1.176487791805145
54109,Bucarasica,Female,2019,1.0525456985181778
54125,Cácota,Female,2019,1.425771488374614
54128,Cáchira,Female,2019,1.138731681167445
54172,Chinácota,Female,2019,1.1725030974196573
54174,Chitagá,Female,2019,1.302482820425821
54206,Convención,Female,2019,1.1261367564755964
54223,Cucutilla,Female,2019,1.5093133321372736
54239,Durania,Female,2019,1.277387280346863
54245,El Carmen,Female,2019,1.1327789135178323
54250,El Tarra,Female,2019,1.0162361808529863
54261,El Zulia,Female,2019,1.1480344375562803
54313,Gramalote,Female,2019,1.324164740163331
54344,Hacarí,Female,2019,0.9832066821409241
54347,Herrán,Female,2019,1.5416027745996344
54377,Labateca,Female,2019,1.0707052235556762
54385,La Esperanza,Female,2019,1.0221723897603971
54398,La Playa,Female,2019,1.5016997152427647
54405,Los Patios,Female,2019,1.1987628607661978
54418,Lourdes,Female,2019,1.0534934152487168
54480,Mutiscua,Female,2019,1.2469562741198332
54498,Ocaña,Female,2019,1.4041283286976092
54518,Pamplona,Female,2019,1.2193666042610318
54520,Pamplonita,Female,2019,1.168626511965676
54553,Puerto Santander,Female,2019,2.5086765155487116
54599,Ragonvalia,Female,2019,1.3018990963521153
54660,Salazar,Female,2019,1.1467674557310044
54670,San Calixto,Female,2019,1.0527603279297637
54673,San Cayetano,Female,2019,1.1316671397430444
54680,Santiago,Female,2019,1.3240201238376337
54720,Sardinata,Female,2019,1.0152470138809824
54743,Silos,Female,2019,1.1663484449975503
54800,Teorama,Female,2019,1.0666477807641277
54810,Tibú,Female,2019,1.543056488513674
54820,Toledo,Female,2019,1.1988988311296533
54871,Villa Caro,Female,2019,1.1799453147352845
54874,Villa Del Rosario,Female,2019,1.1783309383814782
63001,Armenia,Female,2019,1.5612905846029759
63111,Buenavista,Female,2019,1.1751708325859418
63130,Calarcá,Female,2019,1.344858160275201
63190,Circasia,Female,2019,1.3543040312225754
63212,Córdoba,Female,2019,1.1942837699889193
63272,Filandia,Female,2019,1.3545494538966563
63302,Génova,Female,2019,1.3774766207774718
63401,La Tebaida,Female,2019,1.710259748879282
63470,Montenegro,Female,2019,1.6231308558832036
63548,Pijao,Female,2019,1.336516165604322
63594,Quimbaya,Female,2019,1.6750672830545403
63690,Salento,Female,2019,1.317778467703051
66001,Pereira,Female,2019,1.5374632725960953
66045,Apía,Female,2019,1.4645646208567307
66075,Balboa,Female,2019,1.4697776132189708
66088,Belén De Umbría,Female,2019,1.3001056253673142
66170,Dosquebradas,Female,2019,1.3572223172478404
66318,Guática,Female,2019,1.340583961318583
66383,La Celia,Female,2019,1.3902883952818432
66400,La Virginia,Female,2019,1.8581465713898606
66440,Marsella,Female,2019,1.281286019083868
66456,Mistrató,Female,2019,0.9227556699359614
66572,Pueblo Rico,Female,2019,1.0048493418114461
66594,Quinchía,Female,2019,1.222672901973487
66682,Santa Rosa De Cabal,Female,2019,1.3442551456531286
66687,Santuario,Female,2019,1.3846549523520832
68001,Bucaramanga,Female,2019,1.393359116251196
68013,Aguada,Female,2019,2.9613082032185254
68020,Albania,Female,2019,1.3724070484937079
68051,Aratoca,Female,2019,1.3190500100667069
68077,Barbosa,Female,2019,1.175347212684916
68079,Barichara,Female,2019,1.2321451351234505
68081,Barrancabermeja,Female,2019,1.4919007747695858
68092,Betulia,Female,2019,1.1118703438688333
68101,Bolívar,Female,2019,1.2345152359994835
68121,Cabrera,Female,2019,1.6562541118651257
68132,California,Female,2019,0.949890620294401
68147,Capitanejo,Female,2019,1.3348327893887666
68152,Carcasí,Female,2019,1.3768397298984554
68160,Cepitá,Female,2019,1.1543240391322065
68162,Cerrito,Female,2019,1.2547896964317276
68167,Charalá,Female,2019,1.1383151050612597
68169,Charta,Female,2019,1.2885658257891612
68176,Chima,Female,2019,1.2673675219817506
68179,Chipatá,Female,2019,1.4856640559949972
68190,Cimitarra,Female,2019,1.212937286386881
68207,Concepción,Female,2019,1.1961982468043042
68209,Confines,Female,2019,1.3081177067894962
68211,Contratación,Female,2019,1.4041745793118767
68217,Coromoro,Female,2019,1.2355364373106117
68229,Curití,Female,2019,1.2236952817165658
68235,El Carmen De Chucuri,Female,2019,1.399327855341886
68245,El Guacamayo,Female,2019,1.195172662544745
68250,El Peñón,Female,2019,1.1413204844812088
68255,El Playón,Female,2019,1.1792234510322595
68264,Encino,Female,2019,0.95743961766562935
68266,Enciso,Female,2019,1.3360444848925648
68271,Florián,Female,2019,1.3687978474017086
68276,Floridablanca,Female,2019,1.2707291297144119
68296,Galán,Female,2019,1.5335630091003674
68298,Gámbita,Female,2019,1.1109744303169693
68307,Girón,Female,2019,1.1222855869367814
68318,Guaca,Female,2019,1.4735364767821535
68320,Guadalupe,Female,2019,1.3907427966398205
68322,Guapotá,Female,2019,1.0596720571750469
68324,Guavatá,Female,2019,1.5918806084201997
68327,Güepsa,Female,2019,1.2135662017288569
68344,Hato,Female,2019,1.302367244455272
68368,Jesús María,Female,2019,1.3574806532450803
68370,Jordán,Female,2019,1.3238336132751662
68377,La Belleza,Female,2019,1.1715197463030684
68385,Landázuri,Female,2019,1.3749108859386459
68397,La Paz,Female,2019,1.2720507509018657
68406,Lebrija,Female,2019,1.1170275787609736
68418,Los Santos,Female,2019,1.2848929301477257
68425,Macaravita,Female,2019,1.18436578911364
68432,Málaga,Female,2019,1.0995695460877544
68444,Matanza,Female,2019,1.3568869909249834
68464,Mogotes,Female,2019,1.2012237334888984
68468,Molagavita,Female,2019,1.430151593200124
68498,Ocamonte,Female,2019,1.1333487031547602
68500,Oiba,Female,2019,1.3155303548597415
68502,Onzaga,Female,2019,1.4846055135658947
68522,Palmar,Female,2019,1.2987760807068274
68524,Palmas Del Socorro,Female,2019,1.0997202214126247
68533,Páramo,Female,2019,1.0431079528816325
68547,Piedecuesta,Female,2019,1.1498119597281748
68549,Pinchote,Female,2019,1.2134652319555028
68572,Puente Nacional,Female,2019,1.2058339397593842
68573,Puerto Parra,Female,2019,0.9024052327579518
68575,Puerto Wilches,Female,2019,1.007454023475536
68615,Rionegro,Female,2019,1.139327742882273
68655,Sabana De Torres,Female,2019,1.0104681777200777
68669,San Andrés,Female,2019,1.3737030586086048
68673,San Benito,Female,2019,1.4929442522668563
68679,San Gil,Female,2019,1.1764417738263389
68682,San Joaquín,Female,2019,1.2089115476691445
68684,San José De Miranda,Female,2019,1.4125817869398505
68686,San Miguel,Female,2019,1.020057786511936
68689,San Vicente De Chucurí,Female,2019,1.1443791736005757
68705,Santa Bárbara,Female,2019,1.4845930961413034
68720,Santa Helena Del Opón,Female,2019,1.1362759377550933
68745,Simacota,Female,2019,1.1667671659737844
68755,Socorro,Female,2019,1.213202543881003
68770,Suaita,Female,2019,1.4484038243676154
68773,Sucre,Female,2019,1.3572585199950267
68780,Suratá,Female,2019,1.3424272065000171
68820,Tona,Female,2019,1.2222409157516114
68855,Valle De San José,Female,2019,1.1516107726960294
68861,Vélez,Female,2019,1.4559136100341703
68867,Vetas,Female,2019,1.415071978994749
68872,Villanueva,Female,2019,1.2445257773769844
68895,Zapatoca,Female,2019,1.0965539908860882
70001,Sincelejo,Female,2019,1.3302403261956044
70110,Buenavista,Female,2019,1.1984286101269985
70124,Caimito,Female,2019,1.2084936613435844
70204,Colosó,Female,2019,1.334984739082812
70215,Corozal,Female,2019,1.2118628676206264
70221,Coveñas,Female,2019,1.2677385073913212
70230,Chalán,Female,2019,1.5170667368531119
70233,El Roble,Female,2019,1.3209230020052571
70235,Galeras,Female,2019,1.0580632621761321
70265,Guaranda,Female,2019,1.2172554920827343
70400,La Unión,Female,2019,1.3051724435586647
70418,Los Palmitos,Female,2019,1.191513718431694
70429,Majagual,Female,2019,1.2458278896861095
70473,Morroa,Female,2019,1.1949618810320792
70508,Ovejas,Female,2019,1.3183324499741451
70523,Palmito,Female,2019,1.2125459078660912
70670,Sampués,Female,2019,1.2786773915526848
70678,San Benito Abad,Female,2019,1.2170275927960081
70702,San Juan De Betulia,Female,2019,1.3447877130480161
70708,San Marcos,Female,2019,1.256641596638013
70713,San Onofre,Female,2019,1.230125596837472
70717,San Pedro,Female,2019,1.2660614936199475
70742,San Luis De Sincé,Female,2019,1.3121370714351925
70771,Sucre,Female,2019,1.2629382048464848
70820,Santiago De Tolú,Female,2019,1.0407152316414015
70823,San José De Toluviejo,Female,2019,1.224402628883036
73001,Ibagué,Female,2019,1.2810468266394721
73024,Alpujarra,Female,2019,1.0996806508914947
73026,Alvarado,Female,2019,1.3165411109093474
73030,Ambalema,Female,2019,1.1630692082063574
73043,Anzoátegui,Female,2019,1.1793985959497189
73055,Armero,Female,2019,1.182989014924007
73067,Ataco,Female,2019,1.0750402744744676
73124,Cajamarca,Female,2019,1.2343906862443061
73148,Carmen De Apicalá,Female,2019,1.1438060072479148
73152,Casabianca,Female,2019,1.1095000701801438
73168,Chaparral,Female,2019,1.2226205194534943
73200,Coello,Female,2019,1.4324539275946406
73217,Coyaima,Female,2019,1.273994560781484
73226,Cunday,Female,2019,1.1110206368176048
73236,Dolores,Female,2019,1.1345278156497214
73268,Espinal,Female,2019,1.4816614356409772
73270,Falan,Female,2019,1.1896789341406322
73275,Flandes,Female,2019,1.2724017888343058
73283,Fresno,Female,2019,1.2717928247488446
73319,Guamo,Female,2019,1.2594450920699
73347,Herveo,Female,2019,1.485096394495499
73349,Honda,Female,2019,1.4909647046579222
73352,Icononzo,Female,2019,1.14150265462005
73408,Lérida,Female,2019,1.3116538236487527
73411,Líbano,Female,2019,1.3434277503350682
73443,San Sebastián De Mariquita,Female,2019,1.231731590526674
73449,Melgar,Female,2019,1.2372004335964129
73461,Murillo,Female,2019,1.2674312795158078
73483,Natagaima,Female,2019,1.6135375944862187
73504,Ortega,Female,2019,1.1296879522313577
73520,Palocabildo,Female,2019,1.1173347823587858
73547,Piedras,Female,2019,1.206168541114874
73555,Planadas,Female,2019,0.9922309969322065
73563,Prado,Female,2019,1.1367809718413515
73585,Purificación,Female,2019,1.2817916388854842
73616,Rioblanco,Female,2019,0.9477558679314663
73622,Roncesvalles,Female,2019,1.012413605326936
73624,Rovira,Female,2019,1.1384286149808918
73671,Saldaña,Female,2019,1.3898479720354946
73675,San Antonio,Female,2019,1.109119955781641
73678,San Luis,Female,2019,1.3334824265182403
73686,Santa Isabel,Female,2019,1.2384975406850107
73770,Suárez,Female,2019,1.4081349094970694
73854,Valle De San Juan,Female,2019,1.1862129981020477
73861,Venadillo,Female,2019,1.2356531001137265
73870,Villahermosa,Female,2019,1.2901919460806663
73873,Villarrica,Female,2019,1.084127022601758
76001,Cali,Female,2019,1.3350947336447168
76020,Alcalá,Female,2019,1.6242921942394635
76036,Andalucía,Female,2019,1.0238803022263667
76041,Ansermanuevo,Female,2019,1.2604541803472105
76054,Argelia,Female,2019,1.2665398426118417
76100,Bolívar,Female,2019,1.0369529138600082
76109,Buenaventura,Female,2019,1.16883694018987
76111,Guadalajara De Buga,Female,2019,1.1844833851878227
76113,Bugalagrande,Female,2019,1.2316811347094039
76122,Caicedonia,Female,2019,1.5594455688635624
76126,Calima,Female,2019,1.1340874874932794
76130,Candelaria,Female,2019,1.1924992132506436
76147,Cartago,Female,2019,1.4052959408835142
76233,Dagua,Female,2019,1.0244811077818787
76243,El Águila,Female,2019,1.1410325646119581
76246,El Cairo,Female,2019,1.061834939699238
76248,El Cerrito,Female,2019,1.119336909573206
76250,El Dovio,Female,2019,1.0215063357357845
76275,Florida,Female,2019,1.0245771493738038
76306,Ginebra,Female,2019,1.0086528521905482
76318,Guacarí,Female,2019,1.165701941026259
76364,Jamundí,Female,2019,1.100167513343938
76377,La Cumbre,Female,2019,1.1737168616386537
76400,La Unión,Female,2019,1.1409606994714283
76403,La Victoria,Female,2019,1.469548180129529
76497,Obando,Female,2019,1.2245897272478043
76520,Palmira,Female,2019,1.1438981545711948
76563,Pradera,Female,2019,1.1006640537450172
76606,Restrepo,Female,2019,1.012350073427409
76616,Riofrío,Female,2019,1.0096995206385533
76622,Roldanillo,Female,2019,1.0637984860795455
76670,San Pedro,Female,2019,1.0093936721409922
76736,Sevilla,Female,2019,1.169521565634718
76823,Toro,Female,2019,1.4770651211094925
76828,Trujillo,Female,2019,1.0178092436507276
76834,Tuluá,Female,2019,1.2714295104856885
76845,Ulloa,Female,2019,1.0381465586733851
76863,Versalles,Female,2019,1.135190731379254
76869,Vijes,Female,2019,0.9989923662433595
76890,Yotoco,Female,2019,1.219456908742818
76892,Yumbo,Female,2019,1.1075627655384122
76895,Zarzal,Female,2019,1.0938275465603593
81001,Arauca,Female,2019,1.3021234622482074
81065,Arauquita,Female,2019,1.0420968154199481
81220,Cravo Norte,Female,2019,1.1619705007605077
81300,Fortul,Female,2019,1.2271905647429937
81591,Puerto Rondón,Female,2019,1.1388727941242265
81736,Saravena,Female,2019,1.4417004318921967
81794,Tame,Female,2019,1.6530796139894177
85001,Yopal,Female,2019,1.2311656862199611
85010,Aguazul,Female,2019,1.1437342787673699
85015,Chámeza,Female,2019,1.608949532369074
85125,Hato Corozal,Female,2019,0.9187535816275529
85136,La Salina,Female,2019,0.8498871765464712
85139,Maní,Female,2019,0.957838747963229
85162,Monterrey,Female,2019,1.0772820020626337
85225,Nunchía,Female,2019,1.2203420316011677
85230,Orocué,Female,2019,0.848027172911833
85250,Paz De Ariporo,Female,2019,0.9765539290575996
85263,Pore,Female,2019,1.0438977129044131
85279,Recetor,Female,2019,1.1522507508633704
85300,Sabanalarga,Female,2019,1.2334527546880045
85315,Sácama,Female,2019,0.9234044908854047
85325,San Luis De Palenque,Female,2019,0.9392828385232388
85400,Támara,Female,2019,0.9370874110766857
85410,Tauramena,Female,2019,0.9932970427981487
85430,Trinidad,Female,2019,0.9811344482838139
85440,Villanueva,Female,2019,0.9831148530717693
86001,Mocoa,Female,2019,1.179637212000946
86219,Colón,Female,2019,1.3608526171796382
86320,Orito,Female,2019,1.1033242439527036
86568,Puerto Asís,Female,2019,1.2572672766202102
86569,Puerto Caicedo,Female,2019,1.1188428024570618
86571,Puerto Guzmán,Female,2019,1.007104401558901
86573,Puerto Leguízamo,Female,2019,0.8806095371326144
86749,Sibundoy,Female,2019,1.2127791014677374
86755,San Francisco,Female,2019,1.0918975622461735
86757,San Miguel,Female,2019,1.1018323935401244
86760,Santiago,Female,2019,1.1012960641473737
86865,Valle Del Guamuez,Female,2019,1.2918349322265308
86885,Villagarzón,Female,2019,1.0436586998728767
88001,San Andrés,Female,2019,1.2036008457756335
88564,Providencia,Female,2019,1.1348598935086107
91001,Leticia,Female,2019,1.158209042135745
91263,El Encanto,Female,2019,0.766845005286716
91405,La Chorrera,Female,2019,0.6123073717847126
91407,La Pedrera,Female,2019,1.0077030719992144
91430,La Victoria,Female,2019,1.3420281465209951
91460,Mirití - Paraná,Female,2019,0.8852346509371978
91530,Puerto Alegría,Female,2019,1.7866854324912143
91536,Puerto Arica,Female,2019,1.141262539567127
91540,Puerto Nariño,Female,2019,0.7935859684764053
91669,Puerto Santander,Female,2019,0.8173151302102533
91798,Tarapacá,Female,2019,0.7542897578446007
94001,Inírida,Female,2019,1.0108929190782863
94343,Barrancominas,Female,2019,0.4402600233928963
94883,San Felipe,Female,2019,0.7779817713373266
94884,Puerto Colombia,Female,2019,0.764860196538911
94885,La Guadalupe,Female,2019,0.5570897278409798
94886,Cacahual,Female,2019,0.6152595975168774
94887,Pana Pana,Female,2019,0.7380856809920748
94888,Morichal,Female,2019,0.6997215837733317
95001,San José Del Guaviare,Female,2019,1.3041817743740107
95015,Calamar,Female,2019,1.009792029649495
95025,El Retorno,Female,2019,0.8388121568779278
95200,Miraflores,Female,2019,0.9281946163046702
97001,Mitú,Female,2019,0.6735082103753961
97161,Carurú,Female,2019,0.9499120662500972
97511,Pacoa,Female,2019,0.5379986555839331
97666,Taraira,Female,2019,0.6844035508992752
97777,Papunahua,Female,2019,0.6868787708882513
97889,Yavaraté,Female,2019,0.9285229702520013
99001,Puerto Carreño,Female,2019,1.3665148122027506
99524,La Primavera,Female,2019,1.1085565613729564
99624,Santa Rosalía,Female,2019,1.017364559994607
99773,Cumaribo,Female,2019,0.9221935248924843
5001,Medellín,Male,2019,3.448658999529552
5002,Abejorral,Male,2019,4.199585700341715
5004,Abriaquí,Male,2019,3.624921337312211
5021,Alejandría,Male,2019,3.1103455310757187
5030,Amagá,Male,2019,3.534955434191478
5031,Amalfi,Male,2019,3.2160997251345655
5034,Andes,Male,2019,4.297717940119174
5036,Angelópolis,Male,2019,3.6745816357504255
5038,Angostura,Male,2019,3.685098595319363
5040,Anorí,Male,2019,3.207962599357007
5042,Santa Fé De Antioquia,Male,2019,3.3025926282670346
5044,Anzá,Male,2019,3.5599389246730597
5045,Apartadó,Male,2019,3.1771429385966714
5051,Arboletes,Male,2019,2.953297919711374
5055,Argelia,Male,2019,3.1612538321831574
5059,Armenia,Male,2019,4.433704560759547
5079,Barbosa,Male,2019,3.7716934499657544
5086,Belmira,Male,2019,3.267413282040928
5088,Bello,Male,2019,3.2776035224324476
5091,Betania,Male,2019,4.479394668115507
5093,Betulia,Male,2019,4.455755872871815
5101,Ciudad Bolívar,Male,2019,4.63220226234432
5107,Briceño,Male,2019,3.6150417602622285
5113,Buriticá,Male,2019,3.555205303994211
5120,Cáceres,Male,2019,3.4203490047468166
5125,Caicedo,Male,2019,3.5810521500433623
5129,Caldas,Male,2019,3.9147995227039947
5134,Campamento,Male,2019,3.4078671225444896
5138,Cañasgordas,Male,2019,3.527321093653342
5142,Caracolí,Male,2019,3.915150147672237
5145,Caramanta,Male,2019,4.1551457311032625
5147,Carepa,Male,2019,2.8326391684540386
5148,El Carmen De Viboral,Male,2019,2.8815532410164137
5150,Carolina,Male,2019,4.232303064744014
5154,Caucasia,Male,2019,4.60749959152815
5172,Chigorodó,Male,2019,3.1903488425822872
5190,Cisneros,Male,2019,5.127202320572874
5197,Cocorná,Male,2019,3.246325271186682
5206,Concepción,Male,2019,3.752317411493234
5209,Concordia,Male,2019,4.093272263719517
5212,Copacabana,Male,2019,3.720220600856286
5234,Dabeiba,Male,2019,2.5222446799090985
5237,Donmatías,Male,2019,2.831448212378912
5240,Ebéjico,Male,2019,4.496894461406715
5250,El Bagre,Male,2019,2.8136913838613684
5264,Entrerríos,Male,2019,2.9685720833701894
5266,Envigado,Male,2019,4.469583659750202
5282,Fredonia,Male,2019,4.366739185589457
5284,Frontino,Male,2019,2.8208489808200845
5306,Giraldo,Male,2019,3.2581742987242706
5308,Girardota,Male,2019,3.484163497201682
5310,Gómez Plata,Male,2019,3.9647511291386133
5313,Granada,Male,2019,2.543332277900431
5315,Guadalupe,Male,2019,3.674449464236099
5318,Guarne,Male,2019,3.528315890097967
5321,Guatapé,Male,2019,3.0315760736521336
5347,Heliconia,Male,2019,4.831698812019756
5353,Hispania,Male,2019,3.798994775160824
5360,Itagüí,Male,2019,3.7296827855898957
5361,Ituango,Male,2019,6.4949776779516535
5364,Jardín,Male,2019,3.8252060246270316
5368,Jericó,Male,2019,3.929380538065471
5376,La Ceja,Male,2019,3.2315777539644843
5380,La Estrella,Male,2019,3.690400660454433
5390,La Pintada,Male,2019,5.350405739558784
5400,La Unión,Male,2019,3.193519499128849
5411,Liborina,Male,2019,3.861340416757824
5425,Maceo,Male,2019,4.756420497966738
5440,Marinilla,Male,2019,2.813474880243063
5467,Montebello,Male,2019,4.340814912913437
5475,Murindó,Male,2019,2.0670946007129842
5480,Mutatá,Male,2019,8.05062211620151
5483,Nariño,Male,2019,3.5570092033725804
5490,Necoclí,Male,2019,2.733911031443975
5495,Nechí,Male,2019,2.909666995529321
5501,Olaya,Male,2019,3.2756871362447213
5541,Peñol,Male,2019,2.963355401719022
5543,Peque,Male,2019,3.1138527840754553
5576,Pueblorrico,Male,2019,3.838789045876822
5579,Puerto Berrío,Male,2019,5.622435384083584
5585,Puerto Nare,Male,2019,3.355937346429377
5591,Puerto Triunfo,Male,2019,5.470860473482983
5604,Remedios,Male,2019,3.310616924000625
5607,Retiro,Male,2019,3.552059303777636
5615,Rionegro,Male,2019,3.5246560620249237
5628,Sabanalarga,Male,2019,3.51460225301077
5631,Sabaneta,Male,2019,4.233420963201158
5642,Salgar,Male,2019,4.093946164949354
5647,San Andrés De Cuerquía,Male,2019,3.218146973660863
5649,San Carlos,Male,2019,3.0268538413724757
5652,San Francisco,Male,2019,2.840387720224174
5656,San Jerónimo,Male,2019,3.5464185369109993
5658,San José De La Montaña,Male,2019,3.2013162820128542
5659,San Juan De Urabá,Male,2019,2.7306838010646173
5660,San Luis,Male,2019,2.5099597586327316
5664,San Pedro De Los Milagros,Male,2019,3.671154021766121
5665,San Pedro De Urabá,Male,2019,3.1974956830075207
5667,San Rafael,Male,2019,3.5113327923155206
5670,San Roque,Male,2019,3.5351671935047073
5674,San Vicente Ferrer,Male,2019,3.4838533218886845
5679,Santa Bárbara,Male,2019,3.8450290311491666
5686,Santa Rosa De Osos,Male,2019,3.9756069980247646
5690,Santo Domingo,Male,2019,4.1272243933509065
5697,El Santuario,Male,2019,2.477457276577326
5736,Segovia,Male,2019,5.185480319066168
5756,Sonsón,Male,2019,3.5388945582605653
5761,Sopetrán,Male,2019,3.880586895751497
5789,Támesis,Male,2019,4.411961964112842
5790,Tarazá,Male,2019,5.313695453771034
5792,Tarso,Male,2019,4.106490608750565
5809,Titiribí,Male,2019,4.353235082308258
5819,Toledo,Male,2019,3.644148037919728
5837,Turbo,Male,2019,3.2837476662800973
5842,Uramita,Male,2019,3.305900728364018
5847,Urrao,Male,2019,2.9092037778804847
5854,Valdivia,Male,2019,4.325847241062687
5856,Valparaíso,Male,2019,3.7801046161788476
5858,Vegachí,Male,2019,4.397175333516196
5861,Venecia,Male,2019,6.1795464422037085
